rider_name,year,Number_of_participated_one_day_races_current_year,Number_of_participated_multi_day_races_current_year,win_ratio_all_time,top3_ratio_all_time,top5_ratio_all_time,top10_ratio_all_time,stage_win_ratio_all_time,stage_top3_ratio_all_time,stage_top5_ratio_all_time,stage_top10_ratio_all_time,win_ratio,top3_ratio,top5_ratio,top10_ratio,stage_win_ratio,stage_top3_ratio,stage_top5_ratio,stage_top10_ratio,pcs_rank_previous_year,pcs_rank_current_year,pcs_points_previous_year,pcs_points_current_year,rank_avg_last3years,pcs_points_avg_last3years,age,career year,rider_bmi,win_ratio_last3years,top3_ratio_last3years,top5_ratio_last3years,top10_ratio_last3years,stage_win_ratio_last3years,stage_top3_ratio_last3years,stage_top5_ratio_last3years,stage_top10_ratio_last3years,Number_of_participated_one_day_races_all_time,Number_of_participated_multi_day_races_all_time,Number_of_participated_one_day_races_last3years,Number_of_participated_multi_day_races_last3years,rank_stdev_last3years,pcs_points_stdev_last3years,win_ratio_stdev_last3years,top3_ratio_stdev_last3years,top5_ratio_stdev_last3years,top10_ratio_stdev_last3years,stage_win_ratio_stdev_last3years,stage_top3_ratio_stdev_last3years,stage_top5_ratio_stdev_last3years,stage_top10_ratio_stdev_last3years,win_ratio_slope,stage_win_ratio_slope,top3_ratio_slope,top5_ratio_slope,top10_ratio_slope,stage_top3_ratio_slope,stage_top5_ratio_slope,stage_top10_ratio_slope,in_top20_next_year,result_milano-sanremo,result_cyclassics-hamburg,result_liege-bastogne-liege,result_il-lombardia,result_strade-bianche,result_great-ocean-race,result_la-fleche-wallone,result_amstel-gold-race,result_san-sebastian,result_bretagne-classic,result_gp-quebec,result_gp-montreal,result_ronde-van-vlaanderen,result_paris-roubaix,result_e3-harelbeke,result_gent-wevelgem,result_tour-de-france,result_giro-d-italia,result_vuelta-a-espana,result_tour-down-under,result_paris-nice,result_tirreno-adriatico,result_volta-a-catalunya,result_itzulia-basque-country,result_tour-de-romandie,result_dauphine,result_tour-de-suisse,result_tour-de-pologne
juan-ayuso-pesquera,2021,15.0,35.0,0.2142857142857142,0.35714285714285715,0.3928571428571428,0.4285714285714285,0.1707317073170731,0.24390243902439024,0.3170731707317073,0.4878048780487805,0.1333333333333333,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,300.0,0.0,177.4,-300.0,-177.3999999999999,19.0,2.9999999999999996,19.840664204389373,0.2142857142857142,0.3571428571428571,0.3928571428571428,0.4285714285714285,0.1707317073170731,0.24390243902439024,0.3170731707317073,0.4878048780487805,28.0,41.0,28.000000000000004,41.0,173.20508075688772,102.42193775423962,0.2718676829581571,0.1700353993644765,0.2818999691248522,0.3958406432073579,0.0,0.0,0.0,0.0,0.004166666666666652,-0.0884146341463414,-0.054166666666666585,-0.054166666666666585,-0.054166666666666585,-0.08307926829268293,-0.08993902439024389,-0.10365853658536577,0.0,107.99999999999999,109.99999999999999,110.0,55.0,20.0,16.0,134.0,75.0,17.999999999999996,82.0,46.0,2.0,89.0,84.0,58.0,44.99999999999999,98.0,104.0,128.0,4.0,120.0,124.99999999999999,130.0,52.0,110.0,12.000000000000002,131.0,125.00000000000001
juan-jose-cobo,2007,11.0,68.0,0.0188679245283018,0.05660377358490559,0.0943396226415094,0.1509433962264151,0.0191570881226053,0.0498084291187739,0.0613026819923371,0.11494252873563211,0.0,0.0909090909090909,0.1818181818181818,0.2727272727272727,0.05882352941176469,0.1176470588235294,0.1323529411764706,0.2205882352941176,645.0,34.0,84.0,827.0000000000001,446.99999999999994,328.6666666666666,26.0,5.999999999999999,20.244897959183675,0.0,0.0294117647058823,0.0588235294117647,0.1176470588235294,0.0206185567010309,0.05670103092783501,0.0618556701030927,0.1185567010309278,53.0,261.0,34.0,194.0,357.76947885475084,431.59278647045676,0.0,0.0524863881081478,0.1049727762162956,0.1365213734162128,0.0339617805405662,0.054419459090483,0.0627282864727756,0.0967959798996752,0.0,0.029411764705882283,0.045454545454545414,0.09090909090909094,0.07386363636363624,0.051974214343271465,0.05932715551974211,0.09659548751007245,0.0,15.0,138.0,9.0,79.0,22.0,25.0,65.0,25.000000000000004,14.0,2.0,4.0,7.0,108.0,59.0,89.0,89.99999999999999,20.0,86.0,63.0,74.0,34.00000000000001,27.0,75.0,1.0,42.0,91.0,103.0,2.9999999999999996
juan-jose-cobo,2008,6.000000000000001,101.0,0.0169491525423728,0.0677966101694915,0.1016949152542373,0.1694915254237288,0.024861878453038604,0.0497237569060773,0.0662983425414364,0.1353591160220994,0.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0396039603960396,0.0495049504950495,0.0792079207920792,0.1881188118811881,34.0,111.0,827.0,456.0,263.33333333333326,455.6666666666665,27.0,7.0,20.244897959183675,0.0,0.0625,0.09375,0.15625,0.036036036036036,0.0675675675675675,0.08558558558558552,0.1801801801801801,59.0,362.0,32.0,222.0,332.7676867325512,371.50011215790136,0.0,0.0834480385952439,0.1008837593708999,0.1775595538509792,0.0299946470909339,0.0431425160032272,0.0474284022622681,0.0550705202739717,0.0,0.019801980198019816,0.08333333333333326,0.08333333333333326,0.16666666666666663,0.0058845507192228095,0.02073603586773773,0.03745563235568843,0.0,60.0,139.0,87.0,86.0,80.0,15.0,67.0,53.99999999999999,19.0,68.0,32.0,9.0,9.999999999999998,94.99999999999999,10.000000000000002,123.99999999999999,69.0,37.0,148.0,4.0,55.0,30.0,15.0,47.0,42.0,7.0,34.0,2.0
juan-jose-cobo,2009,10.0,77.0,0.014492753623188403,0.0579710144927536,0.1014492753623188,0.1884057971014492,0.0250569476082004,0.0455580865603644,0.0592255125284738,0.1252847380410023,0.0,0.0,0.1,0.3,0.0259740259740259,0.025974025974025896,0.0259740259740259,0.0779220779220779,111.0,109.0,456.0,446.0,84.66666666666661,576.3333333333331,28.0,8.0,20.244897959183675,0.0,0.074074074074074,0.1481481481481481,0.2962962962962963,0.04065040650406499,0.0609756097560975,0.0772357723577235,0.1626016260162601,69.0,439.0,27.0,246.0,43.89001405027496,217.1412750568932,0.0,0.0834480385952439,0.0435282049018489,0.0303534933359933,0.0165038218887051,0.047611266677980206,0.0531894637887458,0.0747788028023612,0.0,-0.016424751718869295,-0.045454545454545414,-0.040909090909090895,0.013636363636363558,-0.04583651642475171,-0.05318945760122231,-0.07133307868601985,0.0,41.0,60.0,44.00000000000001,9.0,1.0,32.0,9.0,36.0,27.0,56.0,4.0,10.0,112.0,102.00000000000001,57.0,7.0,14.000000000000002,76.0,10.0,13.0,36.0,4.0,58.99999999999999,27.0,11.000000000000002,52.0,56.0,29.0
juan-jose-cobo,2011,15.0,76.0,0.0111111111111111,0.0555555555555555,0.0888888888888888,0.1777777777777777,0.0229681978798586,0.0494699646643109,0.0671378091872791,0.127208480565371,0.0,0.0666666666666666,0.0666666666666666,0.2,0.0263157894736842,0.10526315789473681,0.1447368421052631,0.2105263157894736,2243.0,112.0,3.0,456.0,821.3333333333334,301.6666666666666,30.000000000000004,10.0,20.244897959183675,0.0,0.032258064516129,0.064516129032258,0.1935483870967742,0.0196078431372549,0.0490196078431372,0.0686274509803921,0.1127450980392156,90.0,566.0,30.999999999999996,204.0,1231.2003627896368,258.7012433934815,0.0,0.038490017945975,0.0509175077217315,0.1527525231651946,0.015095736722732499,0.05483573785408491,0.0704774209257464,0.0978385550101018,0.0,0.00017088174982909175,0.033333333333333326,-0.016666666666666607,-0.04999999999999988,0.0396445659603554,0.05938140806561853,0.06630211893369783,0.0,48.0,118.0,88.00000000000001,16.0,20.0,19.0,52.0,105.0,16.0,8.0,49.0,12.0,108.0,59.0,89.0,68.0,40.0,75.0,1.0,72.0,75.0,23.0,28.0,95.0,23.0,56.0,36.0,11.999999999999998
juan-jose-cobo,2012,5.0,74.0,0.0105263157894736,0.0526315789473684,0.0842105263157894,0.1789473684210526,0.021875,0.0453125,0.060937500000000006,0.1140625,0.0,0.0,0.0,0.2,0.0135135135135135,0.0135135135135135,0.0135135135135135,0.0135135135135135,112.0,463.0,456.0,129.0,939.3333333333335,195.9999999999999,31.0,11.0,20.244897959183675,0.0,0.0384615384615384,0.0384615384615384,0.1538461538461538,0.014925373134328299,0.044776119402985,0.0646766169154228,0.0895522388059701,95.0,640.0,26.0,201.0,1142.5674305411185,233.81402866380796,0.0,0.038490017945975,0.038490017945975,0.11547005383792511,0.013159496525725798,0.0572726588369662,0.0740652518650468,0.1120275623184204,0.0,0.006756756756756693,0.0,0.0,0.09999999999999998,0.006756756756756727,-0.0030471648118706196,-0.0030471648118705758,0.0,36.0,140.0,41.0,65.0,37.0,17.0,86.00000000000001,85.0,68.0,47.99999999999999,52.0,63.0,32.0,8.0,96.0,30.999999999999996,30.0,116.0,67.0,66.0,60.0,17.0,56.0,35.0,60.00000000000001,98.0,40.0,46.00000000000001
juan-jose-cobo,2013,9.0,54.0,0.0096153846153846,0.048076923076923,0.0769230769230769,0.1634615384615384,0.0201729106628242,0.0446685878962536,0.0590778097982708,0.1080691642651296,0.0,0.0,0.0,0.0,0.0,0.037037037037037,0.037037037037037,0.037037037037037,463.00000000000006,491.0,129.0,109.0,355.3333333333333,231.3333333333334,32.0,11.999999999999998,20.244897959183675,0.0,0.0344827586206896,0.0344827586206896,0.1379310344827586,0.0147058823529411,0.0539215686274509,0.0686274509803921,0.0931372549019607,104.0,694.0,29.0,204.0,211.1973800342545,194.8238520647134,0.0,0.038490017945975,0.038490017945975,0.11547005383792511,0.013159496525725798,0.0476552847197666,0.0699668566029587,0.1075995122833037,0.0,-0.013157894736842105,-0.033333333333333326,-0.033333333333333326,-0.09999999999999998,-0.03411306042884991,-0.053849902534112995,-0.08674463937621832,0.0,48.0,100.0,105.0,47.0,37.0,60.0,138.0,105.0,48.0,79.0,81.0,63.0,25.0,32.0,21.0,51.0,164.0,116.0,65.0,66.0,60.0,17.0,94.00000000000001,35.0,66.0,98.0,102.0,28.0
juan-jose-haedo,2007,11.0,79.0,0.1578947368421052,0.2105263157894736,0.2631578947368421,0.3157894736842105,0.081967213114754,0.1967213114754098,0.20491803278688522,0.2950819672131147,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0632911392405063,0.17721518987341767,0.18987341772151897,0.2911392405063291,281.0,81.0,207.0,550.0,561.3333333333334,257.6666666666668,26.0,4.0,22.530864197530864,0.1764705882352941,0.2352941176470588,0.2941176470588235,0.2941176470588235,0.09345794392523361,0.205607476635514,0.2149532710280373,0.308411214953271,19.0,122.00000000000001,17.0,107.0,666.3034844073183,270.5814726350149,0.1574591643244433,0.1513256390563498,0.2503441157857319,0.2503441157857319,0.0712822130594378,0.0843305006780395,0.0800635922603292,0.0540597530294333,0.13636363636363624,-0.0683544303797468,0.13636363636363624,0.13636363636363624,0.13636363636363624,-0.01139240506329109,-0.005063291139240492,-0.004430379746835425,0.0,134.0,1.0,25.0,24.0,18.0,3.0,11.0,107.99999999999999,70.0,10.0,48.0,5.999999999999999,77.0,38.0,77.0,37.0,103.99999999999999,61.0,128.0,84.0,120.0,99.00000000000001,130.0,20.0,35.0,6.000000000000001,101.0,119.0
juan-jose-haedo,2008,7.0,84.0,0.1538461538461538,0.1923076923076923,0.2307692307692307,0.3076923076923077,0.0825242718446602,0.1796116504854369,0.1990291262135922,0.2718446601941747,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.0833333333333333,0.1547619047619047,0.1904761904761904,0.238095238095238,81.0,136.0,550.0,399.00000000000006,165.99999999999997,385.33333333333337,27.0,5.0,22.530864197530864,0.1818181818181818,0.2272727272727272,0.2727272727272727,0.3181818181818182,0.08287292817679548,0.1823204419889502,0.2044198895027624,0.2762430939226519,26.0,206.0,22.0,181.0,103.31989159885912,171.90792108955696,0.1364151623947076,0.0693570128571953,0.1807715702217539,0.1276322336606543,0.0548218837982543,0.0972666265407535,0.0826531648795624,0.0764933385665917,0.0714285714285714,-0.041666666666666595,-0.05357142857142849,-0.1785714285714285,-0.1071428571428571,-0.08928571428571422,-0.07142857142857141,-0.07539682539682542,0.0,24.0,14.0,25.0,65.0,19.0,67.0,11.0,37.99999999999999,70.0,1.0,86.0,95.0,40.0,30.0,58.0,78.0,103.0,144.0,128.0,23.0,120.0,121.99999999999999,130.0,42.0,127.0,68.0,121.0,127.00000000000001
juan-jose-haedo,2009,8.0,86.0,0.1470588235294117,0.2058823529411764,0.2352941176470588,0.2941176470588235,0.071917808219178,0.1712328767123287,0.19178082191780824,0.2568493150684932,0.125,0.25,0.25,0.25,0.0465116279069767,0.1511627906976744,0.1744186046511628,0.22093023255813954,136.0,104.0,399.0,461.0,107.00000000000004,469.9999999999999,28.0,5.999999999999999,22.530864197530864,0.1923076923076923,0.2307692307692307,0.2307692307692307,0.2692307692307692,0.0642570281124498,0.1606425702811245,0.1847389558232931,0.24899598393574293,34.0,292.0,26.0,249.0,27.622454633866266,75.9012516365837,0.0806313372609587,0.0693570128571953,0.0693570128571953,0.0180771570221753,0.0184349285106288,0.014117548991465001,0.0091018372189497,0.0366005655783837,-0.0738636363636363,-0.00838975566676471,-0.011363636363636298,-0.011363636363636298,-0.011363636363636298,-0.013026199587871596,-0.0077274065351780885,-0.035104503974094745,0.0,8.0,16.0,128.0,8.0,15.000000000000002,67.0,112.0,71.0,80.0,31.0,3.0,4.0,41.0,72.0,10.000000000000002,78.0,162.0,144.0,151.0,73.0,91.0,112.99999999999999,142.0,31.0,127.0,68.0,6.0,119.0
juan-jose-haedo,2010,5.0,95.0,0.1794871794871795,0.2307692307692307,0.2564102564102564,0.3076923076923077,0.0594315245478036,0.1602067183462532,0.1860465116279069,0.2377260981912144,0.4,0.4,0.4,0.4,0.0210526315789473,0.1263157894736842,0.1684210526315789,0.1789473684210526,104.0,92.0,461.0,499.0,110.66666666666667,453.0000000000001,29.0,7.0,22.530864197530864,0.2,0.25,0.25,0.3,0.0490566037735849,0.1433962264150943,0.1773584905660377,0.2113207547169811,39.0,387.0,20.0,265.0,22.744962812309304,50.47771785649585,0.1538756676295358,0.1291652951430366,0.1291652951430366,0.0783546793900206,0.0313126286971533,0.015489289669871002,0.0114035506027768,0.0304293410577032,0.12857142857142856,-0.03114035087719291,0.12857142857142856,0.12857142857142856,0.05714285714285705,-0.0142230576441102,-0.011027568922305725,-0.029573934837092693,0.0,90.0,16.0,82.0,2.0,17.0,96.0,66.0,22.999999999999996,80.0,31.0,3.0,4.0,13.999999999999998,94.99999999999999,95.0,78.0,162.0,144.0,151.0,110.0,22.999999999999996,65.0,142.0,31.0,127.0,114.0,6.0,155.0
juan-jose-haedo,2011,6.000000000000001,89.0,0.1555555555555555,0.2,0.2222222222222222,0.2666666666666666,0.0546218487394958,0.1470588235294117,0.180672268907563,0.2331932773109243,0.0,0.0,0.0,0.0,0.0337078651685393,0.0898876404494382,0.1573033707865168,0.2134831460674157,92.0,141.0,498.99999999999994,384.0,112.33333333333336,448.0,30.000000000000004,8.0,22.530864197530864,0.1578947368421052,0.2105263157894736,0.2105263157894736,0.2105263157894736,0.0333333333333333,0.1222222222222222,0.1666666666666666,0.20370370370370366,45.0,476.0,19.0,270.0,25.540817005987364,58.59180830116101,0.2046338192968112,0.202072594216369,0.202072594216369,0.202072594216369,0.0127295703743943,0.030819440696584,0.008684322177322,0.0224006693203292,-0.0625,-0.006401881369218706,-0.125,-0.125,-0.125,-0.03063757512411811,-0.008557616932322919,-0.0037235432453619106,0.0,128.0,27.0,89.0,32.0,17.0,54.0,49.0,73.0,40.0,4.0,73.0,66.0,43.0,102.00000000000001,71.0,122.0,140.0,131.0,156.0,114.0,1.0,108.0,116.00000000000001,12.0,76.0,17.0,34.0,92.00000000000001
juan-jose-haedo,2012,5.0,82.0,0.16,0.2,0.22,0.26,0.046594982078853,0.1362007168458781,0.1702508960573476,0.2222222222222222,0.2,0.2,0.2,0.2,0.0,0.073170731707317,0.1097560975609756,0.1585365853658536,141.0,170.0,384.0,352.0,134.33333333333334,411.66666666666674,31.0,9.0,22.530864197530864,0.1875,0.1875,0.1875,0.1875,0.018796992481203,0.0977443609022556,0.1466165413533834,0.1842105263157894,50.0,558.0,16.0,266.0,39.42503434790302,77.30674830396977,0.2,0.2,0.2,0.2,0.0170273721197491,0.0271749340514857,0.031160666965016896,0.0277742222678267,-0.09999999999999998,-0.010526315789473594,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.026572528883183483,-0.02933247753530158,-0.010205391527599415,0.0,128.0,16.0,23.0,32.0,16.0,54.0,41.0,91.0,40.0,1.0,62.0,95.0,55.0,66.99999999999999,10.000000000000002,122.0,140.0,144.0,156.0,114.0,13.0,108.0,116.00000000000001,40.0,32.0,79.0,82.0,155.0
juan-jose-lobato,2011,6.000000000000001,66.0,0.2,0.2,0.2,0.6,0.0,0.0404040404040404,0.08080808080808081,0.1717171717171717,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.0454545454545454,0.1212121212121212,1040.0,457.0,32.0,124.0,1497.0,156.00000000000014,23.0,5.999999999999999,21.383941996057327,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.0,0.0421052631578947,0.0842105263157894,0.1789473684210526,10.000000000000002,98.99999999999999,9.0,95.0,521.270563143556,64.37390775772433,0.0,0.0,0.0,0.0,0.0,0.0486571870132391,0.126402725819233,0.1068692119671657,0.0,0.0,0.0,0.0064102564102563875,-0.0288461538461538,0.015151515151515084,0.0227272727272727,-0.06439393939393931,0.0,154.0,34.0,90.0,60.00000000000001,41.0,70.0,66.0,36.0,45.0,21.0,78.0,59.00000000000001,100.0,8.0,47.0,136.0,91.0,92.99999999999999,89.0,32.0,49.0,80.0,48.00000000000001,92.0,68.0,79.0,45.0,67.0
juan-jose-lobato,2013,12.000000000000002,79.0,0.1034482758620689,0.1034482758620689,0.1379310344827586,0.3448275862068966,0.014814814814814802,0.0444444444444444,0.0925925925925925,0.1629629629629629,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.25,0.0126582278481012,0.05063291139240501,0.1012658227848101,0.1518987341772152,632.0,169.0,86.0,330.00000000000006,419.3333333333334,179.99999999999986,25.0,8.0,21.383941996057327,0.08,0.08,0.12,0.28,0.0168776371308016,0.0421940928270042,0.0843881856540084,0.1476793248945147,29.0,270.0,25.0,237.0,233.7869400401428,131.28594745821047,0.0833333333333333,0.0833333333333333,0.0962250448649376,0.1832714799802458,0.0164396823265733,0.0103124503206354,0.031277011843358,0.0216630867625841,-0.04166666666666663,0.006329113924050598,-0.04166666666666663,0.0,-0.125,0.0101649405446873,0.027905638665132286,0.015343306482546924,0.0,70.0,31.0,103.0,15.000000000000002,46.0,6.0,58.0,70.0,94.0,126.0,6.0,5.0,33.0,64.0,50.0,26.0,165.0,107.0,72.0,104.0,3.0,111.00000000000001,138.0,87.0,37.0,23.0,58.0,60.0
juan-jose-lobato,2014,13.0,76.0,0.0714285714285714,0.0952380952380952,0.1666666666666666,0.3333333333333333,0.0173410404624277,0.0693641618497109,0.1127167630057803,0.1878612716763005,0.0,0.0769230769230769,0.2307692307692307,0.3076923076923077,0.0263157894736842,0.1578947368421052,0.18421052631578944,0.2763157894736842,169.0,78.0,330.0,571.0,292.99999999999994,329.00000000000006,26.0,9.0,21.383941996057327,0.03125,0.0625,0.15625,0.25,0.0242914979757085,0.0809716599190283,0.1255060728744939,0.19433198380566796,42.0,346.0,32.0,247.0,297.08752918963125,242.50154638682204,0.0481125224324688,0.0463729367825015,0.1191227338868919,0.0836447107013095,0.010199271406406103,0.0640929249825084,0.0489113602854276,0.0688409101441232,0.0,-0.003146453089244801,0.038461538461538436,0.11538461538461531,0.08241758241758235,0.05720823798627002,0.04319221967963379,0.056636155606407286,0.0,4.0,8.0,112.0,15.000000000000002,19.0,13.0,70.0,135.0,41.0,49.99999999999999,52.0,18.0,41.0,78.99999999999999,4.0,21.0,141.0,31.0,77.0,114.0,105.0,30.0,11.0,77.0,48.0,114.0,2.0,146.0
juan-jose-lobato,2015,10.0,68.0,0.0576923076923076,0.11538461538461528,0.1923076923076923,0.3269230769230769,0.021739130434782598,0.0845410628019323,0.1304347826086956,0.2053140096618357,0.0,0.2,0.3,0.3,0.0441176470588235,0.1617647058823529,0.22058823529411764,0.2941176470588235,78.0,80.0,571.0,578.0,108.99999999999999,493.0000000000002,27.0,10.0,21.383941996057327,0.0285714285714285,0.1142857142857142,0.2285714285714285,0.2857142857142857,0.0269058295964125,0.1210762331838565,0.16591928251121071,0.2376681614349775,52.0,414.00000000000006,35.0,223.0,51.97114584074512,141.2055239712668,0.0481125224324688,0.0692821904633978,0.0666831011958616,0.0313251069817195,0.0157751396196364,0.0630744951171898,0.06115690160207501,0.0774841155370491,-0.04166666666666663,0.015729709605361103,0.05833333333333335,0.06666666666666665,0.02499999999999991,0.05556589724497389,0.05966120625465374,0.07110945644080406,0.0,85.0,128.0,111.0,30.999999999999996,19.0,13.0,85.0,71.0,5.0,44.0,3.0,4.0,51.0,10.0,38.0,13.0,141.0,87.0,141.0,103.0,105.0,100.99999999999999,68.0,47.0,48.0,114.0,96.0,20.0
juan-jose-lobato,2016,18.0,56.0,0.0428571428571428,0.0857142857142857,0.1571428571428571,0.2571428571428571,0.0297872340425531,0.0957446808510638,0.1404255319148936,0.2148936170212766,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0892857142857142,0.1785714285714285,0.21428571428571416,0.2857142857142857,80.0,124.0,578.0,421.0,94.00000000000001,523.3333333333333,28.0,11.0,21.383941996057327,0.0,0.073170731707317,0.1707317073170731,0.1951219512195122,0.05,0.165,0.20499999999999996,0.285,70.0,469.99999999999994,41.0,200.0,26.0,88.69235216935749,0.0,0.1008836696046461,0.1259932655673312,0.1434022313839968,0.032460930006515,0.0109921803174607,0.0194404064300775,0.0089055633075908,0.0,0.03148496240601501,-0.03846153846153838,-0.08760683760683763,-0.126068376068376,0.010338345864661605,0.01503759398496239,0.004699248120300727,0.0,143.0,128.0,46.0,27.0,16.0,8.0,105.0,111.0,54.99999999999999,2.9999999999999996,43.0,26.0,35.0,14.0,50.0,23.0,105.0,52.0,113.99999999999999,99.0,26.999999999999996,103.00000000000001,76.0,114.0,110.0,11.0,62.0,63.0
juan-jose-lobato,2017,13.0,77.0,0.036144578313253,0.072289156626506,0.1325301204819277,0.2289156626506024,0.0274223034734917,0.0877513711151736,0.1389396709323583,0.2212065813528336,0.0,0.0,0.0,0.0769230769230769,0.0129870129870129,0.0389610389610389,0.1298701298701298,0.2597402597402597,124.00000000000001,200.0,420.99999999999994,295.0,134.66666666666669,431.3333333333333,29.0,11.999999999999998,21.383941996057327,0.0,0.048780487804878,0.0975609756097561,0.1219512195121951,0.04477611940298501,0.1194029850746268,0.18407960199004966,0.2786069651741293,83.0,547.0,41.0,201.0,60.70694633510512,141.7826975809578,0.0,0.11547005383792511,0.1596034179734462,0.1353840038548449,0.0383639641994809,0.0762170884426335,0.05065485714618711,0.0179214548611285,0.0,-0.015565317035905194,-0.09999999999999998,-0.15000000000000002,-0.11153846153846148,-0.06140183346065689,-0.045359052711993794,-0.01718869365928192,0.0,168.0,111.00000000000001,46.0,55.0,16.0,36.0,71.0,11.0,69.0,85.0,118.0,37.0,93.0,50.0,93.0,108.0,140.0,87.0,113.99999999999999,13.0,120.0,103.00000000000001,84.0,114.0,54.0,36.0,89.0,60.0
juan-jose-lobato,2018,20.0,35.0,0.0388349514563106,0.0679611650485436,0.145631067961165,0.233009708737864,0.0257731958762886,0.0824742268041237,0.1357388316151202,0.218213058419244,0.05,0.05,0.2,0.25,0.0,0.0,0.0857142857142857,0.1714285714285714,200.0,239.0,295.0,265.0,187.66666666666669,326.9999999999999,30.000000000000004,13.0,21.383941996057327,0.0196078431372549,0.0196078431372549,0.0980392156862745,0.1372549019607843,0.0357142857142857,0.0773809523809523,0.1488095238095238,0.25,103.00000000000001,582.0,51.0,168.0,58.48361593928109,82.7768083462995,0.0288675134594812,0.0288675134594812,0.103239702701973,0.1066308540764783,0.04823914921462211,0.0938942477348223,0.065327816574358,0.0599094160762119,0.025000000000000022,-0.04464285714285709,0.025000000000000022,0.07222222222222219,0.09722222222222221,-0.08928571428571422,-0.0642857142857142,-0.05714285714285713,0.0,80.0,60.0,16.0,53.0,13.0,9.999999999999998,16.0,139.0,49.0,13.0,12.0,18.0,107.0,12.0,25.0,54.0,129.0,125.0,142.0,22.0,114.0,116.0,117.00000000000001,26.0,91.0,118.0,56.0,75.0
juan-jose-lobato,2020,5.0,27.0,0.0347826086956521,0.0608695652173913,0.1304347826086956,0.2260869565217391,0.0235640648011782,0.0780559646539028,0.1281296023564064,0.2135493372606774,0.0,0.0,0.0,0.4,0.0,0.037037037037037,0.074074074074074,0.11111111111111109,513.0,393.0,117.99999999999999,78.0,381.66666666666674,153.66666666666683,32.0,15.000000000000002,21.383941996057327,0.03125,0.03125,0.125,0.21875,0.0075757575757575,0.0378787878787878,0.0833333333333333,0.1818181818181818,115.0,679.0,32.0,132.0,137.35113153277382,98.46996157881516,0.0288675134594812,0.0288675134594812,0.11547005383792511,0.202072594216369,0.0082478609884232,0.0289864687887855,0.0067204793239004,0.0518329519598983,-0.025000000000000022,0.0,-0.025000000000000022,-0.09999999999999998,0.07499999999999996,0.018518518518518517,-0.005820105820105782,-0.030158730158730097,0.0,120.0,23.0,41.0,42.0,7.0,6.0,63.0,49.0,31.0,9.0,45.0,56.0,48.0,49.0,2.0,22.0,90.0,62.0,33.0,83.0,109.0,67.0,53.0,51.0,46.0,77.0,83.0,13.0
